BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
248	2.5E-12	1E10	1E10	1E-30	1.61072752096212E-10	1E10	1E-30	1E10	0.219464239364307	1E-30	6.95053178516166E-12	0.317847112254412	1E-30	1.95970711700126E-11	0.122872196763574	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
249	2.5E-12	1E10	1E10	1E-30	1.61729904027071E-10	1E10	1E-30	1E10	0.37	1E-30	2.22172575937645E-12	9.41833883050167E-02	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
250	2.5E-12	1E10	1E10	1E-30	1.61072752096212E-10	1E10	1E-30	1E10	0.219464239364307	1E-30	6.95053178516166E-12	0.317847112254412	1E-30	1.95970711700126E-11	0.122872196763574	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
251	2.5E-12	1E10	1E10	1E-30	1.61729904027071E-10	1E10	1E-30	1E10	0.37	1E-30	2.22172575937645E-12	9.41833883050167E-02	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
252	2.5E-12	1E10	1E10	1E-30	1.61072752096212E-10	1E10	1E-30	1E10	0.219464239364307	1E-30	6.95053178516166E-12	0.317847112254412	1E-30	1.95970711700126E-11	0.122872196763574	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
253	2.5E-12	1E10	1E10	1E-30	1.61072752096212E-10	1E10	1E-30	1E10	0.219464239364307	1E-30	6.95053178516166E-12	0.317847112254412	1E-30	1.95970711700126E-11	0.122872196763574	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
254	2.5E-12	1E10	1E10	1E-30	1.61072752096212E-10	1E10	1E-30	1E10	0.219464239364307	1E-30	6.95053178516166E-12	0.317847112254412	1E-30	1.95970711700126E-11	0.122872196763574	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
255	2.5E-12	1E10	1E10	1E-30	1.61072752096212E-10	1E10	1E-30	1E10	0.219464239364307	1E-30	6.95053178516166E-12	0.317847112254412	1E-30	1.95970711700126E-11	0.122872196763574	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
256	2.5E-12	1E10	1E10	1E-30	1.61072752096212E-10	1E10	1E-30	1E10	0.219464239364307	1E-30	6.95053178516166E-12	0.317847112254412	1E-30	1.95970711700126E-11	0.122872196763574	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
257	2.5E-12	1E10	1E10	1E-30	1.61072752096212E-10	1E10	1E-30	1E10	0.219464239364307	1E-30	6.95053178516166E-12	0.317847112254412	1E-30	1.95970711700126E-11	0.122872196763574	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
258	2.6E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
259	2.6E-12	1E10	1E10	1E-30	1.60692506527479E-10	1E10	1E-30	1E10	0.33	1E-30	3.91263802779068E-12	0.199559106885085	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
260	2.6E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
261	2.6E-12	1E10	1E10	1E-30	1.60692506527479E-10	1E10	1E-30	1E10	0.33	1E-30	3.91263802779068E-12	0.199559106885085	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
262	2.6E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
263	2.6E-12	1E10	1E10	1E-30	1.60692506527479E-10	1E10	1E-30	1E10	0.33	1E-30	3.91263802779068E-12	0.199559106885085	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
264	2.6E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
265	2.6E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
266	2.6E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
267	2.6E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
268	2.6E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
269	2.6E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
270	2.7E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
271	2.7E-12	1E10	1E10	1E-30	1.60692506527479E-10	1E10	1E-30	1E10	0.33	1E-30	3.91263802779068E-12	0.199559106885085	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
272	2.7E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
273	2.7E-12	1E10	1E10	1E-30	1.60692506527479E-10	1E10	1E-30	1E10	0.33	1E-30	3.91263802779068E-12	0.199559106885085	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
274	2.7E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
275	2.7E-12	1E10	1E10	1E-30	1.60692506527479E-10	1E10	1E-30	1E10	0.33	1E-30	3.91263802779068E-12	0.199559106885085	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
276	2.7E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
277	2.7E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
278	2.7E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
279	2.7E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
280	2.7E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
281	2.7E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
282	2.8E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
283	2.8E-12	1E10	1E10	1E-30	1.60692506527479E-10	1E10	1E-30	1E10	0.33	1E-30	3.91263802779068E-12	0.199559106885085	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
284	2.8E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
285	2.8E-12	1E10	1E10	1E-30	1.60692506527479E-10	1E10	1E-30	1E10	0.33	1E-30	3.91263802779068E-12	0.199559106885085	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
286	2.8E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
287	2.8E-12	1E10	1E10	1E-30	1.60692506527479E-10	1E10	1E-30	1E10	0.33	1E-30	3.91263802779068E-12	0.199559106885085	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
288	2.8E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
289	2.8E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
290	2.8E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
291	2.8E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
292	2.8E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
293	2.8E-12	1E10	1E10	1E-30	1.61240676144322E-10	1E10	1E-30	1E10	0.207210002315138	1E-30	5.74864576563797E-12	0.255977154966958	1E-30	1.96475796373373E-11	0.156633697437575	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
294	2.9E-12	1E10	1E10	1E-30	1.62308092136595E-10	1E10	1E-30	1E10	0.19858205868107	1E-30	7.78002483162783E-12	0.360973538507729	1E-30	1.65802847747003E-11	0.12695549444786	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
