BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
471	7.1E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
472	7.1E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
473	7.1E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
474	7.1E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
475	7.2E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
476	7.2E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
477	7.2E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
478	7.2E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
479	7.2E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
480	7.2E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
481	7.2E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
482	7.2E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
483	7.3E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
484	7.3E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
485	7.3E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
486	7.3E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
487	7.3E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
488	7.3E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
489	7.3E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
490	7.3E-12	1E10	1E10	1E-30	1.51982877551148E-10	1E10	1E-30	1E10	0.195	1E-30	1.40811201186036E-11	0.232394720178439	3.57284666705838E-11	9.57463744877716E-12	0.813701059313789	1.38794542301438E-12	8.68394978685035E-11	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
491	7.4E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
492	7.4E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
493	7.4E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
494	7.4E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
495	7.4E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
496	7.4E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
497	7.4E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
498	7.4E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
499	7.5E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
500	7.5E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
501	7.5E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
502	7.5E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
503	7.5E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
504	7.5E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
505	7.5E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
506	7.5E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
507	7.6E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
508	7.6E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
509	7.6E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
510	7.6E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
511	7.6E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
512	7.6E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.1	0.1
513	7.6E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.25	0.25
514	7.6E-12	1E10	1E10	1E-30	7.1902564055738E-11	1E10	1E-30	1E10	0.19518611565447	1E-30	3.1374784342009E-11	1.90425464491926	1.38144826870357E-12	1.41926796250787E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.5	0.5
515	7.7E-12	1E10	1E10	1E-30	8.97569332822006E-11	1E10	1E-30	1E10	0.19	1E-30	1.94209254503588E-11	0.557004847710141	7.83262867520152E-11	4.59965891080501E-12	0.600438101177725	5.19683191137549E-13	1.4469613743111E-10	1E5	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1	-0.05	0.05
